0.031102389777183994; 788.9038223505585
0.03719575593673232; 812.8795069603069
0.03996169676334956; 828.8593910270228
0.0443943132353575; 844.8271538163171
0.05104323794336938; 868.7787980002585
0.055419502945819605; 891.3766002480519
0.05958704940273531; 907.549994522978
0.06503889633125347; 926.0288632456531
0.0682436461061868; 940.8944448634515
0.07177161435761821; 952.4428609866062
0.07690538687027223; 965.29441334813
0.08171594090642815; 981.4631312042983
0.08748757693768848; 1002.2544890028588
0.09326264234270472; 1018.4161922308898
0.09807319637886064; 1034.5849100870568
0.10416976557349706; 1050.7442751057087
0.11026804945501144; 1064.5888128390956
0.11283322102446046; 1073.8294163051227
0.1186117158032327; 1085.3614649626242
0.12406356273175085; 1103.8403336852988
0.12984205751052308; 1115.3723823428003
0.13497411533629915; 1131.538761989589
0.14043110632545126; 1143.0731488564697
0.1465311048938436; 1154.6028593045916
0.15198295182236176; 1173.0817280272662
0.15968532527822077; 1191.5442292842876
0.16642833142585335; 1203.0692633136518
0.17477371246095256; 1221.5270881519149
0.1815184332954631; 1230.7372948960141
0.18954059585406426; 1251.5122852289213
0.1953156612590805; 1267.6739884569519
0.2033481119389495; 1274.5600150782701
0.20912660671772173; 1286.0920637357716
0.21490510149649392; 1297.6241123932727
0.21811671001893917; 1302.230384870012
0.2238934901108334; 1316.077260812778
0.22935391047374146; 1322.9819931091282
